time,mode,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
1781515945.2067375,crunch,0.4287703037261963,0.21989156305789948,-0.08906515687704086,0.43181246519088745,0.20401953160762787,-0.08004532009363174,0.4343891739845276,0.2027943879365921,-0.0800892561674118,0.43730393052101135,0.20163878798484802,-0.08012475818395615,0.424384206533432,0.20786124467849731,-0.07060562074184418,0.42182040214538574,0.20935817062854767,-0.0705660730600357,0.4189067482948303,0.2109123021364212,-0.07050827890634537,0.44575223326683044,0.2058175802230835,-0.015662115067243576,0.41944536566734314,0.21728526055812836,0.02945934794843197,0.43670716881752014,0.2328679859638214,-0.06406152248382568,0.42798909544944763,0.235401451587677,-0.05104459077119827,0.4807007312774658,0.2835536003112793,-0.016668196767568588,0.40633440017700195,0.3150503933429718,0.1032002791762352,0.5059027671813965,0.37673094868659973,-0.04319444298744202,0.40028858184814453,0.418748140335083,0.10033605992794037,0.5067073106765747,0.46417567133903503,-0.13470813632011414,0.39886489510536194,0.4902765154838562,-0.012115915305912495,0.5085934996604919,0.48869678378105164,-0.167683944106102,0.39340144395828247,0.5202694535255432,-0.03274168074131012,0.5023784637451172,0.484313428401947,-0.18857441842556,0.39507535099983215,0.5138051509857178,-0.06426087766885757,0.5001182556152344,0.47623029351234436,-0.1445101648569107,0.40015244483947754,0.502514123916626,-0.026431014761328697,0.4669727385044098,0.5000714063644409,-0.05303003266453743,0.4289223253726959,0.5065314173698425,0.05308767035603523,0.476788192987442,0.6563699841499329,-0.10240471363067627,0.4295676350593567,0.6593844890594482,0.003794558811932802,0.4964030385017395,0.8202993869781494,-0.04269510507583618,0.44473204016685486,0.8235776424407959,0.06789126992225647,0.5033013224601746,0.8471071124076843,-0.04356962814927101,0.45662006735801697,0.853302538394928,0.06728687137365341,0.47332295775413513,0.8596875667572021,-0.15077389776706696,0.41000133752822876,0.8677845597267151,-0.01659167744219303
1781515945.3806927,crunch,0.4172612726688385,0.2266933023929596,-0.06990379840135574,0.42143458127975464,0.2111092060804367,-0.061130039393901825,0.42397332191467285,0.20959658920764923,-0.06114847585558891,0.42688947916030884,0.20830801129341125,-0.061163533478975296,0.4138246178627014,0.2159608155488968,-0.0514056570827961,0.4112299084663391,0.2176109254360199,-0.05137334391474724,0.4085865020751953,0.2190849930047989,-0.05128363519906998,0.4361376166343689,0.21394012868404388,-0.002514047082513571,0.4106467664241791,0.22507934272289276,0.04327479377388954,0.4256981909275055,0.2405172735452652,-0.047578781843185425,0.41726556420326233,0.24344229698181152,-0.03445914760231972,0.47215452790260315,0.2939141094684601,-0.012474835850298405,0.3959815502166748,0.32118722796440125,0.11141251027584076,0.49383386969566345,0.3816516399383545,-0.036457642912864685,0.38884174823760986,0.41490593552589417,0.09882251918315887,0.4838656485080719,0.45932629704475403,-0.10456424951553345,0.3872183859348297,0.4655969440937042,-0.045761045068502426,0.4811832308769226,0.4859194755554199,-0.13406065106391907,0.38527119159698486,0.48640021681785583,-0.08292081207036972,0.4744143486022949,0.47814512252807617,-0.14829565584659576,0.3899294137954712,0.4788839519023895,-0.08857996761798859,0.4733043313026428,0.4700615704059601,-0.11034343391656876,0.39270585775375366,0.47139889001846313,-0.054886918514966965,0.45673292875289917,0.5015674829483032,-0.053045470267534256,0.41817528009414673,0.5123003125190735,0.05312603712081909,0.46972179412841797,0.6559430360794067,-0.10703937709331512,0.42929086089134216,0.6623300909996033,0.006351561285555363,0.49475979804992676,0.8197537064552307,-0.054078567773103714,0.4449705481529236,0.8252282738685608,0.05659712478518486,0.5020895004272461,0.8453927040100098,-0.05517693608999252,0.45723956823349,0.85347580909729,0.055000096559524536,0.4733664393424988,0.8594582676887512,-0.15805630385875702,0.4121788442134857,0.8693353533744812,-0.02451678179204464
1781515945.554763,crunch,0.4157007336616516,0.23107102513313293,-0.05990712717175484,0.4190238118171692,0.21467405557632446,-0.054259784519672394,0.42179936170578003,0.21304136514663696,-0.05428270623087883,0.42469921708106995,0.21170642971992493,-0.054298173636198044,0.41211438179016113,0.21992240846157074,-0.04118700698018074,0.4094276428222656,0.22162340581417084,-0.04117891937494278,0.407045841217041,0.2231198251247406,-0.041107427328825,0.435001939535141,0.2179686725139618,-0.005814407952129841,0.40888452529907227,0.22901123762130737,0.054579365998506546,0.42370375990867615,0.24480502307415009,-0.04124714806675911,0.41534343361854553,0.24766404926776886,-0.023784499615430832,0.47135934233665466,0.29665496945381165,-0.019780311733484268,0.3932264447212219,0.3227407932281494,0.12239901721477509,0.48956498503685,0.3881487250328064,-0.04922689124941826,0.3863702714443207,0.41391071677207947,0.09523846209049225,0.48228177428245544,0.4627284109592438,-0.1132611483335495,0.3833220303058624,0.4646318554878235,-0.05873875692486763,0.4799421727657318,0.49001213908195496,-0.14285419881343842,0.3810020089149475,0.4846479594707489,-0.09206148982048035,0.4730350077152252,0.47905176877975464,-0.16657139360904694,0.3864213824272156,0.4775192141532898,-0.10953237116336823,0.4718562662601471,0.47153159976005554,-0.1243651881814003,0.38829073309898376,0.4706822633743286,-0.07153841108083725,0.4540199637413025,0.5023390650749207,-0.05692137032747269,0.41613826155662537,0.5134350061416626,0.05695931240916252,0.4682454466819763,0.6550343036651611,-0.11031355708837509,0.42899927496910095,0.6639231443405151,0.03147685527801514,0.4941679835319519,0.8195469975471497,-0.06171796843409538,0.44480881094932556,0.8255434632301331,0.08424808830022812,0.5026941299438477,0.8455241918563843,-0.06281353533267975,0.45790228247642517,0.8537079691886902,0.08264926075935364,0.47092658281326294,0.8592813014984131,-0.16705384850502014,0.4131688177585602,0.8696697950363159,0.005680319853127003
1781515945.7437444,crunch,0.40642333030700684,0.24191443622112274,-0.13961365818977356,0.41023850440979004,0.2263474315404892,-0.12905307114124298,0.413141667842865,0.22547471523284912,-0.1290934979915619,0.4161502718925476,0.22467181086540222,-0.12913614511489868,0.4027342200279236,0.22867122292518616,-0.12138621509075165,0.40044814348220825,0.22950918972492218,-0.12137950956821442,0.39785879850387573,0.23053090274333954,-0.12131428718566895,0.4245266318321228,0.2284431904554367,-0.059417951852083206,0.39885884523391724,0.23727332055568695,-0.021977461874485016,0.41360607743263245,0.2555253505706787,-0.11297871917486191,0.4055839478969574,0.25843432545661926,-0.10224467515945435,0.4556029438972473,0.31023022532463074,-0.05486544966697693,0.3820866048336029,0.32913798093795776,0.06092875450849533,0.47733011841773987,0.406040221452713,-0.0742681547999382,0.36968255043029785,0.43074730038642883,0.0985964834690094,0.48967212438583374,0.4999698996543884,-0.15781864523887634,0.36058229207992554,0.5273348689079285,0.008463139645755291,0.49019771814346313,0.5276592969894409,-0.18801788985729218,0.35212311148643494,0.5557355284690857,-0.013507530093193054,0.4850451350212097,0.5294682383537292,-0.2115834653377533,0.3556463122367859,0.5557389855384827,-0.04063811153173447,0.4833369851112366,0.5221670269966125,-0.16928400099277496,0.36065641045570374,0.5465831756591797,-0.005854625720530748,0.4388759732246399,0.5071156620979309,-0.05570276454091072,0.4023053050041199,0.5207268595695496,0.05570719763636589,0.46058782935142517,0.6549913883209229,-0.1180102676153183,0.42640072107315063,0.6667432188987732,0.030389487743377686,0.4917982220649719,0.8182827234268188,-0.06748022139072418,0.4445854723453522,0.8249077796936035,0.10910920053720474,0.5032252669334412,0.845430850982666,-0.06866233795881271,0.45772403478622437,0.8517480492591858,0.1101284846663475,0.46671000123023987,0.8590580224990845,-0.17849186062812805,0.41241201758384705,0.870190441608429,0.025246333330869675
1781515945.8999405,crunch,0.3993615508079529,0.24843049049377441,-0.1538820117712021,0.4035870432853699,0.23234713077545166,-0.1432809978723526,0.40645772218704224,0.23153699934482574,-0.14331267774105072,0.4094499945640564,0.23089735209941864,-0.14334185421466827,0.39618486166000366,0.23444703221321106,-0.13499009609222412,0.3935965597629547,0.2351434975862503,-0.13498781621456146,0.3912404179573059,0.2360280305147171,-0.1349189132452011,0.4175346791744232,0.23341847956180573,-0.07330696284770966,0.39249569177627563,0.24159227311611176,-0.03274618834257126,0.4064163565635681,0.26193034648895264,-0.12707678973674774,0.39837852120399475,0.26457008719444275,-0.1154819130897522,0.44787630438804626,0.31655949354171753,-0.0643337219953537,0.375878244638443,0.3335822820663452,0.05131133273243904,0.47189441323280334,0.41066449880599976,-0.07823380827903748,0.3646809458732605,0.4337913393974304,0.08113686740398407,0.4885336756706238,0.5028026103973389,-0.16465574502944946,0.3553696870803833,0.5281674265861511,0.006754829548299313,0.49375611543655396,0.5303502678871155,-0.19551196694374084,0.3490683436393738,0.5577767491340637,-0.014941209927201271,0.48763465881347656,0.5319211483001709,-0.21837523579597473,0.35384753346443176,0.5574914813041687,-0.04201747477054596,0.4836304187774658,0.5248346328735352,-0.175735205411911,0.3585945665836334,0.5477445125579834,-0.007139672990888357,0.43148383498191833,0.5100241303443909,-0.05471719428896904,0.3966647684574127,0.5247360467910767,0.05471029877662659,0.45407572388648987,0.6547982096672058,-0.13307137787342072,0.4234769940376282,0.67060387134552,0.045292098075151443,0.4918060898780823,0.8181623816490173,-0.08909067511558533,0.4450799822807312,0.8255414962768555,0.1269657164812088,0.501660943031311,0.8452550172805786,-0.09092941135168076,0.45745253562927246,0.8507880568504333,0.12813714146614075,0.4674118459224701,0.8591462969779968,-0.20565202832221985,0.41321897506713867,0.8698884844779968,0.040741074830293655
1781515946.0079057,crunch,0.39838939905166626,0.25019195675849915,-0.14302462339401245,0.40259861946105957,0.23378773033618927,-0.13248997926712036,0.405527263879776,0.23293635249137878,-0.13252565264701843,0.4086250364780426,0.23222607374191284,-0.1325562298297882,0.39518287777900696,0.2359183430671692,-0.12401970475912094,0.39282453060150146,0.2366190105676651,-0.12401076406240463,0.39023345708847046,0.23757271468639374,-0.12394602596759796,0.41666579246520996,0.23443613946437836,-0.06513943523168564,0.39137470722198486,0.24253784120082855,-0.022443708032369614,0.40557700395584106,0.2631497085094452,-0.11651328951120377,0.39688199758529663,0.26546716690063477,-0.10470833629369736,0.44730931520462036,0.317571222782135,-0.061127979308366776,0.37450119853019714,0.33491241931915283,0.05893605202436447,0.47191494703292847,0.41034644842147827,-0.07452156394720078,0.3633456230163574,0.4357627332210541,0.08743125200271606,0.4886527955532074,0.5018181800842285,-0.16132782399654388,0.3547956347465515,0.5287056565284729,0.006633455399423838,0.4936346113681793,0.5321770906448364,-0.19315072894096375,0.3481977581977844,0.5585490465164185,-0.01736290380358696,0.48776906728744507,0.5331410765647888,-0.21655237674713135,0.3527231216430664,0.5577263236045837,-0.044843144714832306,0.48403796553611755,0.5254212021827698,-0.17282289266586304,0.3572474420070648,0.5479419827461243,-0.007852097973227501,0.43073707818984985,0.5150189995765686,-0.05441068857908249,0.39528074860572815,0.5294099450111389,0.05440761521458626,0.45419278740882874,0.6563158631324768,-0.1260814070701599,0.4229389727115631,0.6722258925437927,0.040942899882793427,0.4909985661506653,0.8179494142532349,-0.08739571273326874,0.4450220465660095,0.825815737247467,0.12573876976966858,0.499026358127594,0.8441095352172852,-0.08806959539651871,0.45748740434646606,0.8508301377296448,0.12707209587097168,0.4675406813621521,0.8596261143684387,-0.18869337439537048,0.4129604399204254,0.8697931170463562,0.03691476583480835
1781515946.117821,crunch,0.39641323685646057,0.2531193792819977,-0.1239294782280922,0.400430828332901,0.2366708368062973,-0.11318333446979523,0.40328750014305115,0.23579367995262146,-0.11321854591369629,0.4062502980232239,0.2350691258907318,-0.11323416233062744,0.3932097554206848,0.23889030516147614,-0.10365631431341171,0.3909481167793274,0.23961177468299866,-0.10365130752325058,0.38846781849861145,0.24059535562992096,-0.10357759147882462,0.4142586588859558,0.23720359802246094,-0.04822187125682831,0.38978248834609985,0.2451525628566742,-0.00032410823041573167,0.4039018154144287,0.2655288577079773,-0.09916259348392487,0.3951232135295868,0.2677810788154602,-0.08557742834091187,0.4449602961540222,0.3181554973125458,-0.051678985357284546,0.37362998723983765,0.33597230911254883,0.07916227728128433,0.4684184491634369,0.4103792905807495,-0.07286372035741806,0.3629150688648224,0.4366123676300049,0.10823006927967072,0.48212727904319763,0.5013783574104309,-0.16602027416229248,0.3563508987426758,0.5277720093727112,0.026634370908141136,0.48723140358924866,0.5285391807556152,-0.19849106669425964,0.3497368097305298,0.557765543460846,0.004038708750158548,0.4816616177558899,0.52876877784729,-0.21993498504161835,0.3548196256160736,0.557110071182251,-0.02187696099281311,0.47787660360336304,0.5218778252601624,-0.17686589062213898,0.359040766954422,0.5471364259719849,0.012835693545639515,0.4263189733028412,0.5143259167671204,-0.058575503528118134,0.392343670129776,0.5280959606170654,0.058576446026563644,0.4485132694244385,0.656804621219635,-0.12544409930706024,0.42250752449035645,0.671836793422699,0.044631827622652054,0.4877164363861084,0.8175938129425049,-0.07811670005321503,0.44500216841697693,0.825917661190033,0.11705945432186127,0.4947301745414734,0.8424493670463562,-0.0792260617017746,0.45750123262405396,0.8507949709892273,0.11758533865213394,0.4670952260494232,0.8596241474151611,-0.19081538915634155,0.4127779006958008,0.8697397112846375,0.029909422621130943
1781515946.2305138,crunch,0.39082038402557373,0.25158900022506714,-0.07695624232292175,0.39533311128616333,0.23539698123931885,-0.07188182324171066,0.39798495173454285,0.23432797193527222,-0.0719325840473175,0.4009888172149658,0.23338818550109863,-0.07194484770298004,0.38852015137672424,0.2379467487335205,-0.05644281953573227,0.3865371644496918,0.23860514163970947,-0.056405890733003616,0.38439226150512695,0.2394641488790512,-0.05633314326405525,0.41075262427330017,0.23669825494289398,-0.029767001047730446,0.3873268663883209,0.2440730482339859,0.04430738463997841,0.39835184812545776,0.26402145624160767,-0.0606282539665699,0.3902161717414856,0.26625922322273254,-0.03940047323703766,0.4418732225894928,0.31635236740112305,-0.052576590329408646,0.37351903319358826,0.33486244082450867,0.12877699732780457,0.4615187644958496,0.40859586000442505,-0.09910658746957779,0.3667578399181366,0.4349328875541687,0.1642814427614212,0.455353319644928,0.480375200510025,-0.18498334288597107,0.3599446415901184,0.5242369771003723,0.07204210758209229,0.4540896415710449,0.5039466023445129,-0.2171926200389862,0.3540482819080353,0.5557066798210144,0.05351097136735916,0.44762229919433594,0.49630191922187805,-0.22909584641456604,0.3576797842979431,0.5552059412002563,0.02831350825726986,0.44612351059913635,0.48912709951400757,-0.19078372418880463,0.36121103167533875,0.5458002090454102,0.05843504145741463,0.41878023743629456,0.5125691294670105,-0.07567190378904343,0.38751113414764404,0.5238303542137146,0.07566331326961517,0.4327392578125,0.6545891761779785,-0.15134552121162415,0.4180072247982025,0.6653411388397217,0.07108227163553238,0.47600024938583374,0.8103254437446594,-0.14406722784042358,0.444943904876709,0.8229727745056152,0.12298746407032013,0.48692601919174194,0.8319714665412903,-0.14762133359909058,0.45728498697280884,0.8459140062332153,0.12285901606082916,0.4435694217681885,0.8621747493743896,-0.24956254661083221,0.4120958745479584,0.8676106929779053,0.053770869970321655
1781515946.3514593,crunch,0.39071598649024963,0.258539617061615,-0.02984977699816227,0.3952980637550354,0.24253447353839874,-0.024169009178876877,0.3982022702693939,0.2413668930530548,-0.024226659908890724,0.40123575925827026,0.2404407262802124,-0.024248778820037842,0.3883851170539856,0.24500028789043427,-0.009200435131788254,0.3864552974700928,0.24553579092025757,-0.00915699265897274,0.3843849301338196,0.24604395031929016,-0.009096629917621613,0.41048866510391235,0.24302686750888824,0.01990249752998352,0.38723915815353394,0.24928967654705048,0.0922941118478775,0.3983241319656372,0.27111589908599854,-0.012188388034701347,0.3901752233505249,0.27343982458114624,0.00835998822003603,0.4404856264591217,0.31633293628692627,-0.009553594514727592,0.3751108646392822,0.33604708313941956,0.1700202226638794,0.45763078331947327,0.4082275331020355,-0.08518513292074203,0.3674866855144501,0.4343058168888092,0.18638047575950623,0.44193235039711,0.4715532064437866,-0.17457923293113708,0.36040037870407104,0.5208053588867188,0.07699497044086456,0.4377669394016266,0.4959038197994232,-0.20595410466194153,0.3555793762207031,0.5520350337028503,0.05613856762647629,0.43211817741394043,0.4840218126773834,-0.2124774158000946,0.3589359223842621,0.5520079731941223,0.03482528403401375,0.4318024218082428,0.4766809642314911,-0.18471787869930267,0.3619981110095978,0.5446250438690186,0.0645790621638298,0.41673150658607483,0.5102033615112305,-0.07659996300935745,0.3863143026828766,0.5215721726417542,0.07663697004318237,0.4278085231781006,0.654608428478241,-0.16995984315872192,0.4161580204963684,0.6649698615074158,0.0664125382900238,0.47230738401412964,0.8104713559150696,-0.18676820397377014,0.4436734616756439,0.8244540095329285,0.06856696307659149,0.4839814603328705,0.833107590675354,-0.19171127676963806,0.4570186138153076,0.8462916612625122,0.06651467084884644,0.4386932849884033,0.8716462254524231,-0.29436489939689636,0.4104515016078949,0.8705906271934509,-0.00298326532356441
1781515946.4630382,crunch,0.3900681138038635,0.25649791955947876,-0.04588932543992996,0.3951350450515747,0.2399357259273529,-0.0418957844376564,0.3982223868370056,0.23887404799461365,-0.041956402361392975,0.40112996101379395,0.23803390562534332,-0.0419926717877388,0.38864901661872864,0.2424406111240387,-0.025870967656373978,0.38679248094558716,0.2430805265903473,-0.02582482434809208,0.3849732577800751,0.243745818734169,-0.025757845491170883,0.410785436630249,0.24058391153812408,-0.004059554077684879,0.3885307013988495,0.24743987619876862,0.07165037095546722,0.3979584276676178,0.26961278915405273,-0.03119707480072975,0.389679491519928,0.27190372347831726,-0.009274945594370365,0.4383060336112976,0.3144826889038086,-0.03325776010751724,0.37649500370025635,0.3355199694633484,0.1551508754491806,0.45374155044555664,0.4038035571575165,-0.11602739244699478,0.36849185824394226,0.4338018596172333,0.18140313029289246,0.4304654598236084,0.4649496376514435,-0.2051265686750412,0.3594232201576233,0.5182451009750366,0.08771464228630066,0.4235801100730896,0.4920405149459839,-0.2381620854139328,0.35369446873664856,0.5466112494468689,0.06908602267503738,0.4167918562889099,0.4805995225906372,-0.24258454144001007,0.35475954413414,0.547541618347168,0.04622000828385353,0.4176182150840759,0.4730890989303589,-0.20826423168182373,0.3581005036830902,0.541455864906311,0.07457094639539719,0.4150887131690979,0.5052804350852966,-0.08016419410705566,0.3863765597343445,0.5151805281639099,0.08015508204698563,0.43067312240600586,0.6531652212142944,-0.15050698816776276,0.4101680815219879,0.6591018438339233,0.059883005917072296,0.47416216135025024,0.8058850765228271,-0.14161178469657898,0.44355082511901855,0.8206658363342285,0.08221781253814697,0.486287921667099,0.8272831439971924,-0.14476069808006287,0.45620566606521606,0.8413710594177246,0.08074531704187393,0.44706979393959045,0.8636031150817871,-0.24840204417705536,0.4124361574649811,0.8680301904678345,0.00025367236230522394
